"sp","lon","lat"
"Aechmea_distichantha",-44.7328,-22.142
"Aechmea_distichantha",-45.42388889,-23.62555556
"Aechmea_distichantha",-49.454167,-27.643056
"Aechmea_distichantha",-49.5283,-25.4586
"Aechmea_distichantha",-46.4,-21.93333
"Aechmea_distichantha",-46.616592,-23.639894
"Aechmea_distichantha",-45.4425,-22.655278
"Aechmea_distichantha",-50.002322,-25.252682
"Aechmea_distichantha",-44.95583333,-23.07416667
"Aechmea_distichantha",-50.975556,-23.540833
"Aechmea_distichantha",-49.808853,-25.553261
"Aechmea_distichantha",-47.7666667,-24.6377778
"Aechmea_distichantha",-47.240444,-23.280125
