"sp","lon","lat"
"Nidularium_innocentii",-48.4183333,-24.7836111
"Nidularium_innocentii",-48.5092,-25.52
"Nidularium_innocentii",-39.53,-14.76
"Nidularium_innocentii",-44.858333,-23.35
"Nidularium_innocentii",-45.633333,-23.692222
"Nidularium_innocentii",-43.44556,-22.95806
"Nidularium_innocentii",-49.351667,-26.313056
"Nidularium_innocentii",-48.3289,-25.3067
"Nidularium_innocentii",-49.04972,-28.16944
"Nidularium_innocentii",-39.3,-15.3166667
"Nidularium_innocentii",-48.35888889,-24.21
"Nidularium_innocentii",-48.761964,-27.878889
"Nidularium_innocentii",-49.945278,-29.045278
"Nidularium_innocentii",-48.869722,-27.005556
"Nidularium_innocentii",-48.46889,-24.39611
"Nidularium_innocentii",-48.89111,-27.47583
"Nidularium_innocentii",-48.733333,-25.9
"Nidularium_innocentii",-46.73333,-23.98333
"Nidularium_innocentii",-49.588611,-26.911944
"Nidularium_innocentii",-48.0442,-24.1408
"Nidularium_innocentii",-47.137222,-24.427222
"Nidularium_innocentii",-49.14,-27.18
"Nidularium_innocentii",-46.8217,-22.4361
"Nidularium_innocentii",-43.7855555,-22.7444444
