"sp","lon","lat"
"Nidularium_innocentii",-40.5222223,-20.2980555
"Nidularium_innocentii",-46.4133,-23.7106
"Nidularium_innocentii",-46.775556,-23.989167
"Nidularium_innocentii",-48.5428,-25.8175
"Nidularium_innocentii",-45.8464,-23.5322
"Nidularium_innocentii",-49.236554,-25.442852
"Nidularium_innocentii",-39.343611,-15.161944
"Nidularium_innocentii",-50.129447,-27.000294
"Nidularium_innocentii",-47.7666667,-24.6377778
"Nidularium_innocentii",-45.866667,-23.633333
"Nidularium_innocentii",-39.203889,-13.820833
"Nidularium_innocentii",-39.2997,-14.9594
"Nidularium_innocentii",-49.14,-27.18
"Nidularium_innocentii",-46.1883,-23.5228
"Nidularium_innocentii",-42.3166667,-22.5
"Nidularium_innocentii",-39.475833,-12.853611
"Nidularium_innocentii",-44.297417,-23.173833
"Nidularium_innocentii",-39.5769444,-13.5058333
"Nidularium_innocentii",-39.783333,-13.6
"Nidularium_innocentii",-39.6,-14.7
"Nidularium_innocentii",-41.9833333,-21.95
"Nidularium_innocentii",-49.230833,-27.09
"Nidularium_innocentii",-48.68111,-24.43889
"Nidularium_innocentii",-48.3289,-25.3067
"Nidularium_innocentii",-45.1219445,-23.3188889
"Nidularium_innocentii",-47.929167,-25.077222
"Nidularium_innocentii",-49.048889,-27.989167
"Nidularium_innocentii",-47.7,-24.783333
"Nidularium_innocentii",-39.3,-15.3166667
"Nidularium_innocentii",-39.65,-13.083333
"Nidularium_innocentii",-48.35,-24.466667
"Nidularium_innocentii",-48.166389,-24.934722
