"sp","lon","lat"
"Nidularium_innocentii",-49.118056,-27.006944
"Nidularium_innocentii",-47.0194445,-24.4002778
"Nidularium_innocentii",-48.8272,-26.8997
"Nidularium_innocentii",-48.69,-28.08
"Nidularium_innocentii",-42.4391667,-22.43
"Nidularium_innocentii",-49.2731,-25.4278
"Nidularium_innocentii",-46.4172,-23.574
"Nidularium_innocentii",-48.3289,-25.3067
"Nidularium_innocentii",-50.129447,-27.000294
"Nidularium_innocentii",-49.26025,-25.36165
"Nidularium_innocentii",-48.42825,-25.604389
"Nidularium_innocentii",-49.6792,-28.9261
