"treatment","genus","epithet","clump","size","treatment1","algorithm","AUC","TSS","pROC","omission","M1","M2","good","bad","total","mod","M3"
"Vriesea_ensiformis_C_050","Vriesea","ensiformis","C","050","Vriesea_ensiformis_C_050","svmk",0.73046875,0.48125,1.08224507413015,0.124292487755828,0.129,0.767857142857143,129,168,1000,"raw_mean_cut",0.434343434343434
"Vriesea_ensiformis_C_100","Vriesea","ensiformis","C","100","Vriesea_ensiformis_C_100","bioclim",0.869,0.68,1.87157088201616,0.195249931403168,0.212,0.86530612244898,212,245,1000,"raw_mean_cut",0.463894967177243
"Vriesea_ensiformis_C_100","Vriesea","ensiformis","C","100","Vriesea_ensiformis_C_100","glm",0.925166666666667,0.78125,1.39111264764497,0.0653930714855171,0.162,1.14084507042254,162,142,1000,"raw_mean_cut",0.532894736842105
"Vriesea_ensiformis_C_100","Vriesea","ensiformis","C","100","Vriesea_ensiformis_C_100","maxent",0.956833333333333,0.8475,1.67537008492558,0.0972251755103401,0.159,1.87058823529412,159,85,1000,"raw_mean_cut",0.651639344262295
"Vriesea_ensiformis_C_100","Vriesea","ensiformis","C","100","Vriesea_ensiformis_C_100","rf",0.915,0.729166666666667,1.46124570301659,0.165708678898543,0.213,2.15151515151515,213,99,1000,"raw_mean_cut",0.682692307692308
"Vriesea_ensiformis_C_100","Vriesea","ensiformis","C","100","Vriesea_ensiformis_C_100","svmk",0.893,0.76375,1.15587141860621,0.0898664141069813,0.153,0.932926829268293,153,164,1000,"raw_mean_cut",0.482649842271293
"Vriesea_ensiformis_N_010","Vriesea","ensiformis","N","010","Vriesea_ensiformis_N_010","bioclim",0.615625,0.2375,1.99780599499479,0.386904761904762,0.154639175257732,0.182926829268293,90,492,582,"raw_mean_cut",0.154639175257732
"Vriesea_ensiformis_N_010","Vriesea","ensiformis","N","010","Vriesea_ensiformis_N_010","glm",0.53125,0.15625,1.36496972719074,NA,0.062,0.248,62,250,1000,"raw_mean_cut",0.198717948717949
"Vriesea_ensiformis_N_010","Vriesea","ensiformis","N","010","Vriesea_ensiformis_N_010","maxent",0.75625,0.75625,1.65081680241745,0.18853270238167,0.075,0.609756097560976,75,123,1000,"raw_mean_cut",0.378787878787879
"Vriesea_ensiformis_N_010","Vriesea","ensiformis","N","010","Vriesea_ensiformis_N_010","rf",0.74375,0.7425,1.64406940060771,0.182340045249491,0.191,1.94897959183673,191,98,1000,"raw_mean_cut",0.660899653979239
"Vriesea_ensiformis_N_010","Vriesea","ensiformis","N","010","Vriesea_ensiformis_N_010","svmk",0.96,0.9575,1.99120914207618,0.0404878702019989,0.103,0.710344827586207,103,145,1000,"raw_mean_cut",0.415322580645161
"Vriesea_ensiformis_N_020","Vriesea","ensiformis","N","020","Vriesea_ensiformis_N_020","bioclim",0.748541666666667,0.515833333333333,1.96208524054407,0.20269921185821,0.415,10.375,415,40,1000,"raw_mean_cut",0.912087912087912
"Vriesea_ensiformis_N_020","Vriesea","ensiformis","N","020","Vriesea_ensiformis_N_020","glm",0.883333333333333,0.779166666666667,1.43020611610914,NA,0.101,0.623456790123457,101,162,1000,"raw_mean_cut",0.384030418250951
"Vriesea_ensiformis_N_020","Vriesea","ensiformis","N","020","Vriesea_ensiformis_N_020","maxent",0.92125,0.855,1.55199987424175,0.122688347322311,0.199,2.09473684210526,199,95,1000,"raw_mean_cut",0.67687074829932
"Vriesea_ensiformis_N_020","Vriesea","ensiformis","N","020","Vriesea_ensiformis_N_020","rf",0.87875,0.77625,1.67445426976014,0.176913897744986,0.135,0.870967741935484,135,155,1000,"raw_mean_cut",0.46551724137931
"Vriesea_ensiformis_N_020","Vriesea","ensiformis","N","020","Vriesea_ensiformis_N_020","svmk",0.8025,0.668333333333334,1.58192577214286,0.167083998139369,0.174,0.790909090909091,174,220,1000,"raw_mean_cut",0.441624365482233
"Vriesea_ensiformis_N_050","Vriesea","ensiformis","N","050","Vriesea_ensiformis_N_050","bioclim",0.859453125,0.6975,1.90193611604943,0.168682133223295,0.228,1.25274725274725,228,182,1000,"raw_mean_cut",0.55609756097561
"Vriesea_ensiformis_N_050","Vriesea","ensiformis","N","050","Vriesea_ensiformis_N_050","glm",0.8884375,0.6975,1.37074076651463,0,0.119,0.708333333333333,119,168,1000,"raw_mean_cut",0.414634146341463
"Vriesea_ensiformis_N_050","Vriesea","ensiformis","N","050","Vriesea_ensiformis_N_050","maxent",0.95140625,0.84625,1.67252074231112,0.132123571303359,0.192,3.36842105263158,192,57,1000,"raw_mean_cut",0.771084337349398
"Vriesea_ensiformis_N_050","Vriesea","ensiformis","N","050","Vriesea_ensiformis_N_050","rf",0.955078125,0.87375,1.68254700827354,0.111027723346863,0.213,1.91891891891892,213,111,1000,"raw_mean_cut",0.657407407407407
"Vriesea_ensiformis_N_050","Vriesea","ensiformis","N","050","Vriesea_ensiformis_N_050","svmk",0.8575,0.6225,1.24129938718462,0.155839110688723,0.145,0.78804347826087,145,184,1000,"raw_mean_cut",0.440729483282675
"Vriesea_ensiformis_N_100","Vriesea","ensiformis","N","100","Vriesea_ensiformis_N_100","bioclim",0.854166666666667,0.68,1.88649991588884,0.165564288495981,0.148,0.538181818181818,148,275,1000,"raw_mean_cut",0.349881796690307
"Vriesea_ensiformis_N_100","Vriesea","ensiformis","N","100","Vriesea_ensiformis_N_100","glm",0.876083333333334,0.660833333333333,1.34659327234943,0.132936401268749,0.131,0.784431137724551,131,167,1000,"raw_mean_cut",0.439597315436242
"Vriesea_ensiformis_N_100","Vriesea","ensiformis","N","100","Vriesea_ensiformis_N_100","maxent",0.943666666666667,0.821666666666667,1.56533589669588,0.128242415691524,0.177,2.13253012048193,177,83,1000,"raw_mean_cut",0.680769230769231
"Vriesea_ensiformis_N_100","Vriesea","ensiformis","N","100","Vriesea_ensiformis_N_100","rf",0.936041666666667,0.769166666666667,1.50966578855793,0.162989339087911,0.169,1.27067669172932,169,133,1000,"raw_mean_cut",0.559602649006622
"Vriesea_ensiformis_N_100","Vriesea","ensiformis","N","100","Vriesea_ensiformis_N_100","svmk",0.843583333333333,0.61875,1.0913660524766,0.139315436672451,0.131,0.766081871345029,131,171,1000,"raw_mean_cut",0.433774834437086
"Vriesea_flammea_C_010","Vriesea","flammea","C","010","Vriesea_flammea_C_010","bioclim",0.624375,0.24875,NA,0.252475247524752,0.00398936170212766,0.00400534045393859,3,749,752,"raw_mean_cut",0.00398936170212766
"Vriesea_flammea_C_010","Vriesea","flammea","C","010","Vriesea_flammea_C_010","glm",0.8875,0.78875,1.67898444310371,NA,0.157,0.737089201877934,157,213,1000,"raw_mean_cut",0.424324324324324
"Vriesea_flammea_C_010","Vriesea","flammea","C","010","Vriesea_flammea_C_010","maxent",0.915625,0.845,1.67703255817355,0.133105707620174,0.195,1.63865546218487,195,119,1000,"raw_mean_cut",0.621019108280255
"Vriesea_flammea_C_010","Vriesea","flammea","C","010","Vriesea_flammea_C_010","rf",0.918125,0.88125,1.8496620193169,0.105013762995841,0.159,1.10416666666667,159,144,1000,"raw_mean_cut",0.524752475247525
"Vriesea_flammea_C_010","Vriesea","flammea","C","010","Vriesea_flammea_C_010","svmk",0.778125,0.73875,1.75278777315594,0.0182363740189782,0.156,1.07586206896552,156,145,1000,"raw_mean_cut",0.518272425249169
"Vriesea_flammea_C_020","Vriesea","flammea","C","020","Vriesea_flammea_C_020","bioclim",0.691041666666667,0.392916666666666,1.9947713620419,0.0578485612720886,0.207729468599034,0.292517006802721,43,147,207,"raw_mean_cut",0.226315789473684
"Vriesea_flammea_C_020","Vriesea","flammea","C","020","Vriesea_flammea_C_020","glm",0.79375,0.6675,1.63566424405865,NA,0.115,0.621621621621622,115,185,1000,"raw_mean_cut",0.383333333333333
"Vriesea_flammea_C_020","Vriesea","flammea","C","020","Vriesea_flammea_C_020","maxent",0.792916666666667,0.66375,1.72133070876353,0.243331776139438,0.133,0.917241379310345,133,145,1000,"raw_mean_cut",0.47841726618705
"Vriesea_flammea_C_020","Vriesea","flammea","C","020","Vriesea_flammea_C_020","rf",0.92125,0.861666666666667,1.8676767153545,0.052883187139222,0.149,1.5360824742268,149,97,1000,"raw_mean_cut",0.605691056910569
"Vriesea_flammea_C_020","Vriesea","flammea","C","020","Vriesea_flammea_C_020","svmk",0.876666666666666,0.779166666666667,1.9067785255615,0.122310189336249,0.1,0.62111801242236,100,161,1000,"raw_mean_cut",0.383141762452107
"Vriesea_flammea_C_050","Vriesea","flammea","C","050","Vriesea_flammea_C_050","bioclim",0.818125,0.627916666666666,1.98359884172079,0.0607278033920551,0.259,0.984790874524715,259,263,1000,"raw_mean_cut",0.496168582375479
"Vriesea_flammea_C_050","Vriesea","flammea","C","050","Vriesea_flammea_C_050","glm",0.901041666666667,0.807083333333333,1.59211098936732,1,0.134,0.708994708994709,134,189,1000,"raw_mean_cut",0.414860681114551
"Vriesea_flammea_C_050","Vriesea","flammea","C","050","Vriesea_flammea_C_050","maxent",0.976875,0.927083333333333,1.97999977274314,0.0305821343732266,0.208,2.28571428571429,208,91,1000,"raw_mean_cut",0.695652173913043
"Vriesea_flammea_C_050","Vriesea","flammea","C","050","Vriesea_flammea_C_050","rf",0.853854166666667,0.76625,1.77364129763368,0.116834441270643,0.207,1.34415584415584,207,154,1000,"raw_mean_cut",0.573407202216066
"Vriesea_flammea_C_050","Vriesea","flammea","C","050","Vriesea_flammea_C_050","svmk",0.917916666666666,0.862916666666667,1.73766337577431,0.0511363280609643,0.116,0.560386473429952,116,207,1000,"raw_mean_cut",0.359133126934985
"Vriesea_flammea_C_100","Vriesea","flammea","C","100","Vriesea_flammea_C_100","bioclim",0.795,0.585416666666667,1.98254829615496,0.105209770851513,0.129,0.781818181818182,129,165,1000,"raw_mean_cut",0.438775510204082
"Vriesea_flammea_C_100","Vriesea","flammea","C","100","Vriesea_flammea_C_100","glm",0.845208333333333,0.652083333333333,1.63808806908054,1,0.141,0.875776397515528,141,161,1000,"raw_mean_cut",0.466887417218543
"Vriesea_flammea_C_100","Vriesea","flammea","C","100","Vriesea_flammea_C_100","maxent",0.946666666666667,0.857083333333333,1.96769986732736,0.0937524729748991,0.175,1.96629213483146,175,89,1000,"raw_mean_cut",0.662878787878788
"Vriesea_flammea_C_100","Vriesea","flammea","C","100","Vriesea_flammea_C_100","rf",0.92609375,0.769583333333334,1.66387188703131,0.121911530848628,0.212,2.68354430379747,212,79,1000,"raw_mean_cut",0.728522336769759
"Vriesea_flammea_C_100","Vriesea","flammea","C","100","Vriesea_flammea_C_100","svmk",0.88125,0.764166666666666,1.40081467278211,0.0949013832203745,0.154,0.890173410404624,154,173,1000,"raw_mean_cut",0.470948012232416
"Vriesea_flammea_N_010","Vriesea","flammea","N","010","Vriesea_flammea_N_010","bioclim",0.621875,0.24375,1.99697830095852,0.262183514182372,0.165594855305466,0.198458574181118,103,519,622,"raw_mean_cut",0.165594855305466
"Vriesea_flammea_N_010","Vriesea","flammea","N","010","Vriesea_flammea_N_010","glm",0.90375,0.8875,1.72178579408452,NA,0.125,0.586854460093897,125,213,1000,"raw_mean_cut",0.369822485207101
"Vriesea_flammea_N_010","Vriesea","flammea","N","010","Vriesea_flammea_N_010","maxent",0.881875,0.86625,1.77730749432684,0.115750994198478,0.198,1.83333333333333,198,108,1000,"raw_mean_cut",0.647058823529412
"Vriesea_flammea_N_010","Vriesea","flammea","N","010","Vriesea_flammea_N_010","rf",0.72125,0.6775,1.65513263673924,0.236795746429373,0.102,0.641509433962264,102,159,1000,"raw_mean_cut",0.390804597701149
"Vriesea_flammea_N_010","Vriesea","flammea","N","010","Vriesea_flammea_N_010","svmk",0.5975,0.5375,1.60108494323317,0.233178484341695,0.206,2.82191780821918,206,73,1000,"raw_mean_cut",0.738351254480287
"Vriesea_flammea_N_020","Vriesea","flammea","N","020","Vriesea_flammea_N_020","bioclim",0.645208333333333,0.280416666666666,1.99044962196328,0.317338060485219,0.002,0.00213675213675214,2,936,1000,"raw_mean_cut",0.00213219616204691
"Vriesea_flammea_N_020","Vriesea","flammea","N","020","Vriesea_flammea_N_020","glm",0.726666666666666,0.614583333333333,1.55100672752571,1,0.2,0.91324200913242,200,219,1000,"raw_mean_cut",0.477326968973747
"Vriesea_flammea_N_020","Vriesea","flammea","N","020","Vriesea_flammea_N_020","maxent",0.741666666666666,0.582083333333333,1.56767523997844,0.234424232903067,0.21,1.9811320754717,210,106,1000,"raw_mean_cut",0.664556962025316
"Vriesea_flammea_N_020","Vriesea","flammea","N","020","Vriesea_flammea_N_020","rf",0.790833333333333,0.635416666666667,1.78479664538027,0.214344456711739,0.157,1.42727272727273,157,110,1000,"raw_mean_cut",0.588014981273408
"Vriesea_flammea_N_020","Vriesea","flammea","N","020","Vriesea_flammea_N_020","svmk",0.73375,0.5925,1.06934238502639,0.157773158016342,0.114,0.690909090909091,114,165,1000,"raw_mean_cut",0.408602150537634
"Vriesea_flammea_N_050","Vriesea","flammea","N","050","Vriesea_flammea_N_050","bioclim",0.792916666666667,0.557916666666667,1.97401218965892,0.126432793665232,0.129,0.161048689138577,129,801,1000,"raw_mean_cut",0.138709677419355
"Vriesea_flammea_N_050","Vriesea","flammea","N","050","Vriesea_flammea_N_050","glm",0.898125,0.758333333333333,1.63468424799985,0.029126213592233,0.138,0.657142857142857,138,210,1000,"raw_mean_cut",0.396551724137931
"Vriesea_flammea_N_050","Vriesea","flammea","N","050","Vriesea_flammea_N_050","maxent",0.9625,0.864166666666667,1.91561323035807,0.0549006242608422,0.206,2.01960784313725,206,102,1000,"raw_mean_cut",0.668831168831169
"Vriesea_flammea_N_050","Vriesea","flammea","N","050","Vriesea_flammea_N_050","rf",0.9059375,0.77625,1.63662396531685,0.0874181623159264,0.22,1.27167630057803,220,173,1000,"raw_mean_cut",0.559796437659033
"Vriesea_flammea_N_050","Vriesea","flammea","N","050","Vriesea_flammea_N_050","svmk",0.865416666666667,0.74,1.52504506642652,0.0141341661499912,0.142,0.825581395348837,142,172,1000,"raw_mean_cut",0.452229299363057
"Vriesea_flammea_N_100","Vriesea","flammea","N","100","Vriesea_flammea_N_100","bioclim",0.849635416666667,0.6275,1.92549566724655,0.179809009930551,0.204,0.82258064516129,204,248,1000,"raw_mean_cut",0.451327433628319
"Vriesea_flammea_N_100","Vriesea","flammea","N","100","Vriesea_flammea_N_100","glm",0.900416666666667,0.745416666666667,1.62629875972849,0.5,0.111,0.623595505617977,111,178,1000,"raw_mean_cut",0.384083044982699
"Vriesea_flammea_N_100","Vriesea","flammea","N","100","Vriesea_flammea_N_100","maxent",0.9603125,0.84625,1.93020172366666,0.0878276617267412,0.186,2.16279069767442,186,86,1000,"raw_mean_cut",0.683823529411765
"Vriesea_flammea_N_100","Vriesea","flammea","N","100","Vriesea_flammea_N_100","rf",0.949791666666666,0.822083333333333,1.74467269157929,0.124042885730713,0.178,1.76237623762376,178,101,1000,"raw_mean_cut",0.637992831541219
"Vriesea_flammea_N_100","Vriesea","flammea","N","100","Vriesea_flammea_N_100","svmk",0.895625,0.789166666666667,1.35285761357756,0.0692520786717243,0.156,0.816753926701571,156,191,1000,"raw_mean_cut",0.449567723342939
"Vriesea_friburgensis_C_010","Vriesea","friburgensis","C","010","Vriesea_friburgensis_C_010","bioclim",0.5321875,0.12125,NA,0.382281553398058,0.046,0.0482180293501048,46,954,1000,"raw_mean_cut",0.046
"Vriesea_friburgensis_C_010","Vriesea","friburgensis","C","010","Vriesea_friburgensis_C_010","glm",0.5125,0.32875,1.42307929529568,NA,0.184,1.0635838150289,184,173,1000,"raw_mean_cut",0.515406162464986
"Vriesea_friburgensis_C_010","Vriesea","friburgensis","C","010","Vriesea_friburgensis_C_010","maxent",0.665,0.59125,1.56444261459907,0.285996952167573,0.151,1.04137931034483,151,145,1000,"raw_mean_cut",0.510135135135135
"Vriesea_friburgensis_C_010","Vriesea","friburgensis","C","010","Vriesea_friburgensis_C_010","rf",0.5784375,0.4125,1.49514837692612,0.353052927818349,0.173,1.67961165048544,173,103,1000,"raw_mean_cut",0.626811594202899
"Vriesea_friburgensis_C_010","Vriesea","friburgensis","C","010","Vriesea_friburgensis_C_010","svmk",0.5175,0.37125,1.2699680884201,0.362635612270988,0.124,0.815789473684211,124,152,1000,"raw_mean_cut",0.449275362318841
"Vriesea_friburgensis_C_020","Vriesea","friburgensis","C","020","Vriesea_friburgensis_C_020","bioclim",0.579791666666666,0.247083333333333,1.93527707462944,0.285156103198166,0.201,0.575931232091691,201,349,1000,"raw_mean_cut",0.365454545454545
"Vriesea_friburgensis_C_020","Vriesea","friburgensis","C","020","Vriesea_friburgensis_C_020","glm",0.90875,0.84,1.50690442290336,NA,0.148,0.770833333333333,148,192,1000,"raw_mean_cut",0.435294117647059
"Vriesea_friburgensis_C_020","Vriesea","friburgensis","C","020","Vriesea_friburgensis_C_020","maxent",0.902083333333334,0.805,1.57299430577969,0.159196560170544,0.195,2.6,195,75,1000,"raw_mean_cut",0.722222222222222
"Vriesea_friburgensis_C_020","Vriesea","friburgensis","C","020","Vriesea_friburgensis_C_020","rf",0.835208333333334,0.68875,1.52149404854456,0.233357338183693,0.201,1.18934911242604,201,169,1000,"raw_mean_cut",0.543243243243243
"Vriesea_friburgensis_C_020","Vriesea","friburgensis","C","020","Vriesea_friburgensis_C_020","svmk",0.710833333333333,0.582916666666667,1.17036854585674,0.0939457193963699,0.137,0.861635220125786,137,159,1000,"raw_mean_cut",0.462837837837838
"Vriesea_friburgensis_C_050","Vriesea","friburgensis","C","050","Vriesea_friburgensis_C_050","bioclim",0.69609375,0.3925,1.90469709907997,0.227720675158571,0.193,2.1685393258427,193,89,1000,"raw_mean_cut",0.684397163120567
"Vriesea_friburgensis_C_050","Vriesea","friburgensis","C","050","Vriesea_friburgensis_C_050","glm",0.90953125,0.77375,1.54117864627122,1,0.139,0.606986899563319,139,229,1000,"raw_mean_cut",0.377717391304348
"Vriesea_friburgensis_C_050","Vriesea","friburgensis","C","050","Vriesea_friburgensis_C_050","maxent",0.9146875,0.79125,1.80089247908105,0.168842624513735,0.192,2.23255813953488,192,86,1000,"raw_mean_cut",0.690647482014389
"Vriesea_friburgensis_C_050","Vriesea","friburgensis","C","050","Vriesea_friburgensis_C_050","rf",0.893125,0.7375,1.62947809577091,0.172636453124919,0.168,1.36585365853659,168,123,1000,"raw_mean_cut",0.577319587628866
"Vriesea_friburgensis_C_050","Vriesea","friburgensis","C","050","Vriesea_friburgensis_C_050","svmk",0.8590625,0.65875,1.14638546124597,0.175553962460897,0.086,0.425742574257426,86,202,1000,"raw_mean_cut",0.298611111111111
"Vriesea_friburgensis_C_100","Vriesea","friburgensis","C","100","Vriesea_friburgensis_C_100","bioclim",0.769125,0.477083333333333,1.79481313788031,0.22972720300434,0.109,0.362126245847176,109,301,1000,"raw_mean_cut",0.265853658536585
"Vriesea_friburgensis_C_100","Vriesea","friburgensis","C","100","Vriesea_friburgensis_C_100","glm",0.934416666666666,0.801666666666667,1.43090858276783,0.298322353233086,0.184,1.65765765765766,184,111,1000,"raw_mean_cut",0.623728813559322
"Vriesea_friburgensis_C_100","Vriesea","friburgensis","C","100","Vriesea_friburgensis_C_100","maxent",0.932166666666666,0.78625,1.53553669732856,0.145053021104607,0.173,2.27631578947368,173,76,1000,"raw_mean_cut",0.694779116465863
"Vriesea_friburgensis_C_100","Vriesea","friburgensis","C","100","Vriesea_friburgensis_C_100","rf",0.9145,0.755,1.46613429663602,0.162981267242685,0.17,1.73469387755102,170,98,1000,"raw_mean_cut",0.634328358208955
"Vriesea_friburgensis_C_100","Vriesea","friburgensis","C","100","Vriesea_friburgensis_C_100","svmk",0.889916666666667,0.735833333333333,1.12912668709373,0.0973424764438124,0.168,0.888888888888889,168,189,1000,"raw_mean_cut",0.470588235294118
"Vriesea_friburgensis_N_010","Vriesea","friburgensis","N","010","Vriesea_friburgensis_N_010","bioclim",0.4875,0,NA,0.5,0.077,0.0834236186348862,77,923,1000,"raw_mean_cut",0.077
"Vriesea_friburgensis_N_010","Vriesea","friburgensis","N","010","Vriesea_friburgensis_N_010","glm",0.649375,0.37625,1.55287837230676,NA,0,0,0,250,1000,"raw_mean_cut",0
"Vriesea_friburgensis_N_010","Vriesea","friburgensis","N","010","Vriesea_friburgensis_N_010","maxent",0.726875,0.56375,1.63700517069453,0.300169793960221,0.087,0.348,87,250,1000,"raw_mean_cut",0.258160237388724
"Vriesea_friburgensis_N_010","Vriesea","friburgensis","N","010","Vriesea_friburgensis_N_010","rf",0.681875,0.55375,1.59168750369809,0.303584201250231,0.192,7.68,192,25,1000,"raw_mean_cut",0.884792626728111
"Vriesea_friburgensis_N_010","Vriesea","friburgensis","N","010","Vriesea_friburgensis_N_010","svmk",0.4,0.3125,1.27021411495761,0.338914082226793,0.158,1.81609195402299,158,87,1000,"raw_mean_cut",0.644897959183673
